RT_no,Doptout,Dperf_oo,Sperf_oo,perf_no,DRT_oo,SRT_oo,DRT_OKoo,SRT_OKoo,RT_noNOK,Soptout,RTeff,DOeff,SOeff,difficulty,sessionID_x,userID
1.0378596307704937,15.0,82.3529411764706,69.23076923076923,65.0,1.3131402397093128,1.068765320482956,0.9778996257912462,0.958934330917949,1.0227906077259235,35.0,-0.014348275152447076,-3.25,6.0,3,15,999
1.00238529714027,0.0,100.0,100.0,95.0,,1.115553008850852,0.9877247504758,0.9706789065260548,0.807208205820231,25.0,0.031169483808882403,-8.75,11.69736842105263,1,16,999
0.9328068656148726,15.0,70.58823529411765,78.57142857142857,60.0,1.1248824476373331,1.1673600427384183,0.8988553063322524,1.0101951208014266,1.0074797434798828,30.0,-0.0849269001773788,1.75,8.0,2,16,999
0.9641769476356024,35.0,30.76923076923077,64.28571428571429,50.0,1.263609583451745,1.3156003410715242,0.977607478374282,0.9242060945050756,1.0801410002262664,30.0,-0.08803095828733842,16.75,1.0,3,16,999
0.956192608194189,15.0,100.0,88.23529411764706,100.0,1.1580544301879405,1.2551787511315344,0.8940815156109235,0.9777247414077971,,15.0,-0.01502320513719857,6.25,1.69736842105263,1,17,999
0.9359370470635281,25.0,93.33333333333333,70.58823529411765,45.0,1.2722983850390392,1.2217226941677626,1.0160897425839994,0.9076304477223922,1.251416871703855,15.0,-0.0817967187287233,11.75,-7.0,2,17,999
1.2929887205989932,50.0,40.0,33.333333333333336,50.0,1.1876098499763308,1.212108317498669,1.0524165449688865,1.0614481385807175,1.4270287939032114,70.0,0.2407808146760524,31.75,41.0,3,17,999
0.9761889968334724,25.0,100.0,100.0,100.0,1.2518877764572687,1.1503942336690234,0.9118034684722883,1.0069428321842826,,20.0,0.004973183502084755,16.25,6.69736842105263,1,18,999
1.0223393715385847,25.0,66.66666666666667,57.142857142857146,45.0,1.3699322724383833,1.143412158431517,0.9473188502709988,1.0244127372415393,0.9374491061156971,30.0,0.0046056057463332856,11.75,8.0,2,18,999
0.95481763207987,25.0,80.0,78.57142857142857,70.0,1.2763888119771967,1.1385819356125522,0.9661230348232085,1.0334322051420939,1.1766056321952527,30.0,-0.09739027384307075,6.75,1.0,3,18,999
0.9733418561375479,5.0,100.0,88.88888888888889,100.0,0.9700265622693092,1.03280849470334,0.9737094863269186,0.959623626432126,,10.0,0.0021260428061602443,-3.75,-3.30263157894737,1,19,999
1.009425901084106,15.0,41.1764705882353,66.66666666666667,40.0,1.353130154595246,1.1979836656201173,1.0362728278208666,1.0002748946016444,1.0110653322093692,55.00000000000001,-0.008307864708145374,1.75,33.00000000000001,2,19,999
1.0875489347749594,35.0,61.53846153846154,85.71428571428571,65.0,1.4180979951962944,1.274258612959097,0.963177383438523,1.1252061710090682,1.4428981168391746,30.0,0.03534102885201862,16.75,1.0,3,19,999
0.976951095604685,10.0,100.0,93.33333333333333,90.0,1.2170117695578953,1.0451468974886455,0.9474958789438027,1.0122795878461408,1.341146818720658,25.0,0.005735282273297337,1.25,11.69736842105263,1,20,999
0.9623320687445776,10.0,88.88888888888889,92.85714285714286,80.0,1.4084311938079603,0.9687416712323696,0.9913924435697945,0.9313863231926106,1.2709274511074005,30.0,-0.05540169704767384,-3.25,8.0,2,20,999
1.0628720151720374,30.0,42.857142857142854,44.44444444444444,50.0,1.2388794383620019,1.1147443890460202,0.9944360175660837,0.9773163243677933,1.1163402093384325,55.00000000000001,0.010664109249096665,11.75,26.000000000000007,3,20,999
0.9570586207061339,57.89473684210527,100.0,100.0,85.0,0.9836719905052203,1.0361097962211019,1.126992058064372,0.9898022990079164,1.1767445665825544,85.0,-0.03668528533406856,-24.499999999999993,-2.25,1,1,1000
1.0641724667905337,85.0,33.333333333333336,,50.0,0.9839349684716533,0.9793679178566731,2.4265502550828906,,1.258191763530019,100.0,0.03605052270404552,-6.75,3.25,2,1,1000
1.2208196730849206,85.0,0.0,,50.0,0.96067018472604,0.9969640655193929,,,1.0380470672100193,100.0,0.1920082981822444,-11.0,1.5,3,1,1000
0.9712953087442564,60.0,100.0,100.0,100.0,1.020114933380068,1.0187682070710156,0.9913847721229871,1.0817109473249686,,75.0,-0.02244859729594606,-22.39473684210526,-12.25,1,2,1000
0.9920851971538847,70.0,100.0,100.0,90.0,1.0067877552969156,0.9612442095545092,0.9829191805024772,1.040704245530762,1.15099571785626,95.0,-0.0360367469326035,-21.75,-1.75,2,2,1000
0.9785256053106535,90.0,50.0,,45.0,0.9978923574077782,1.0445151944473572,0.9520622741524948,,0.999296391219317,100.0,-0.05028576959202269,-6.0,1.5,3,2,1000
1.0064448384722389,80.0,100.0,,95.0,0.9512738773419093,1.0533632625360478,0.8911671130915492,,1.3975050615591587,100.0,0.012700932432036405,-2.39473684210526,12.75,1,3,1000
1.0743860112470147,100.0,,,60.0,0.9741703449431595,1.041441883276933,,,0.9800901648629452,100.0,0.046264067160526556,8.25,3.25,2,3,1000
1.076291168370657,100.0,,,50.0,0.9582940355413485,1.0298317425587251,,,1.1918329749399277,100.0,0.047479793467980924,4.0,1.5,3,3,1000
0.9695758129593337,75.0,100.0,100.0,80.0,1.0103571700432816,0.9864125606065605,0.940738202215381,1.0038775924578436,1.2197979336396874,85.0,-0.024168093080868758,-7.39473684210526,-2.25,1,4,1000
1.0228847764774736,80.0,50.0,,40.0,0.9552871068414375,1.0315696951212314,1.102597542705301,,0.9886781915520773,100.0,-0.0052371676090146035,-11.75,3.25,2,4,1000
1.0019895666690695,90.0,0.0,,40.0,1.0176236894836919,0.9927080953395068,,,0.9776578326053024,100.0,-0.026821808233606692,-6.0,1.5,3,4,1000
0.9865521438469241,75.0,100.0,100.0,95.0,0.982303716383912,1.0072005567855915,1.0156578300711632,1.0101229998862316,1.6402558292148635,70.0,-0.007191762193278328,-7.39473684210526,-17.25,1,5,1000
1.0010687038026285,80.0,50.0,100.0,50.0,1.015888722864205,0.9392257175069962,0.9897681506493231,0.9506582093930115,1.0978094870527753,95.0,-0.027053240283859692,-11.75,-1.75,2,5,1000
1.0424776776140465,95.0,0.0,50.0,60.0,1.011983336142718,1.007091707321146,,0.8863710579166122,1.0550745288981846,90.0,0.01366630271137037,-1.0,-8.5,3,5,1000
0.9509784597105218,90.0,100.0,100.0,90.0,0.8815746518288187,1.069862701493596,1.107137797432819,0.8812635897099229,1.4174607476412797,90.0,-0.04276544632968071,7.60526315789474,2.75,1,6,1000
0.9635133387080226,95.0,0.0,,70.0,1.0212261390784756,1.0256918821969392,,,0.8604809451373295,100.0,-0.06460860537846558,3.25,3.25,2,6,1000
0.9348555870943122,100.0,,100.0,65.0,0.9848688303451115,0.9464911578382648,,1.010982648267249,0.9495648210150388,95.0,-0.093955787808364,4.0,-3.5,3,6,1000
1.1449489994026865,90.0,100.0,100.0,60.0,0.9959175267828825,0.9926043029769775,1.3303047923839133,0.9042587342616476,0.929413795587131,60.0,0.151205093362484,7.60526315789474,-27.25,1,7,1000
1.115017928985536,95.0,0.0,100.0,45.0,0.958460531935545,0.937672626801187,,0.9521853950717997,1.0676576051362863,95.0,0.08689598489904782,3.25,-1.75,2,7,1000
1.0651015166970115,95.0,100.0,0.0,55.0,1.0899234385175884,0.9300952172760707,1.0029619130578407,,0.9689937975314676,95.0,0.03629014179433532,-1.0,-3.5,3,7,1000
0.9448922946071123,85.0,100.0,100.0,80.0,0.9939003830840428,1.0151111110377367,0.9713886759959096,0.8849450829047389,1.0297249893890146,80.0,-0.048851611433090136,2.60526315789474,-7.25,1,8,1000
0.9618527032644738,90.0,100.0,100.0,75.0,1.1493367390663587,0.9867858663329462,1.088190719430523,1.0285023414214327,1.0628182206181134,90.0,-0.06626924082201435,-1.75,-6.75,2,8,1000
0.9833290762138359,95.0,0.0,,45.0,1.0640306513149362,0.979419327349542,,,0.9793716475191888,100.0,-0.04548229868884024,-1.0,1.5,3,8,1000
0.9465318175414795,80.0,100.0,100.0,90.0,1.0194864814183027,0.970456551578738,0.9838351182217668,1.1287057814361416,1.0023396539519034,90.0,-0.04721208849872294,-2.39473684210526,2.75,1,9,1000
1.0635145147342864,100.0,,0.0,55.0,1.0231306696884634,0.9682374252641016,,,1.1808233455040782,90.0,0.035392570647798216,8.25,-6.75,2,9,1000
0.9919104692583641,95.0,100.0,0.0,30.0,1.022145179084355,1.025250537954342,1.2976571556392238,,0.9946648800365975,95.0,-0.03690090564431203,-1.0,-3.5,3,9,1000
1.0372510677084177,95.0,100.0,100.0,100.0,0.9718290219126671,1.0294032759680531,0.9740925585256355,1.0924190980269106,,95.0,0.04350716166821522,12.60526315789474,7.75,1,10,1000
1.027794802940724,100.0,,,50.0,0.983425593520358,1.0356847522590917,,,1.0091838620808544,100.0,-0.00032714114576415376,8.25,3.25,2,10,1000
1.1003447191239,95.0,0.0,,45.0,0.9425846474962067,1.0554015183034247,,,0.9321490302025546,100.0,0.07153334422122382,-1.0,1.5,3,10,1000
0.9779082451073875,90.0,100.0,100.0,95.0,1.0075617581008331,1.0278087905035176,1.0736413217836995,1.094199550850039,1.0752967597048253,75.0,-0.015835660932814966,7.60526315789474,-12.25,1,11,1000
1.1372377285852486,100.0,,100.0,60.0,0.9191786974656195,1.0601090792428352,,0.9457940327237878,0.9969810715431215,95.0,0.10911578449876047,8.25,-1.75,2,11,1000
0.9112062880974097,95.0,100.0,,60.0,0.9593904395251815,1.0046679499519942,1.04964388835388,,1.0723419955083022,100.0,-0.11760508680526649,-1.0,1.5,3,11,1000
1.032814042375522,100.0,,100.0,95.0,0.9851214771960742,1.0562555717600246,,1.2402731144822747,1.227730888647045,90.0,0.03907013633531964,17.60526315789474,2.75,1,12,1000
1.0165077825335793,90.0,50.0,,65.0,1.0270826003946851,0.9967346492656032,1.0523856529493567,,1.1557975345901876,100.0,-0.011614161552908842,-1.75,3.25,2,12,1000
0.928930802573699,100.0,,0.0,55.0,0.9559382589119763,1.009471566513731,,,1.0522626899515932,95.0,-0.09988057232897718,4.0,-3.5,3,12,1000
0.9994428138987472,75.0,100.0,,100.0,1.0415121392104698,1.0151327486967117,1.0699605710982973,,,100.0,0.005698907858544766,-7.39473684210526,12.75,1,13,1000
1.0158389909570777,95.0,100.0,,40.0,1.0281893580996373,0.9502294400124947,1.0323203429745398,,0.9731911858107752,100.0,-0.012282953129410412,3.25,3.25,2,13,1000
0.9909750046992346,90.0,50.0,,60.0,1.0139332015454037,0.9767046523313901,1.0516976431428358,,0.9785855990524609,100.0,-0.03783637020344155,-6.0,1.5,3,13,1000
1.03899101969833,95.0,100.0,100.0,90.0,0.9538437680695869,1.050230499206627,0.9771897424347465,1.3828436693819661,1.016600171997106,90.0,0.04524711365812761,12.60526315789474,2.75,1,14,1000
1.004983576055542,100.0,,100.0,35.0,0.934226664601212,1.0269902584106785,,1.0027490730764446,0.9932330509037436,95.0,-0.023138368030946266,8.25,-1.75,2,14,1000
0.9616821507656558,100.0,,,70.0,0.992228581901355,1.0229089422472883,,,0.9856801488768562,100.0,-0.06712922413702038,4.0,1.5,3,14,1000
0.9708291934295342,80.0,100.0,,90.0,1.088000367723276,1.0122057726274818,1.093318294160837,,1.2103303549618183,100.0,-0.022914712610668242,-2.39473684210526,12.75,1,15,1000
0.9382038561996391,95.0,100.0,,60.0,0.9747009550318244,0.9674807384250848,1.1025645558795711,,0.9909977123000686,100.0,-0.08991808788684907,3.25,3.25,2,15,1000
1.0752323940914703,100.0,,,45.0,1.0274205581706808,0.9809629548408987,,,1.059801921376628,100.0,0.046421019188794155,4.0,1.5,3,15,1000
0.9081869428359879,85.0,100.0,100.0,85.0,0.9812713176395176,0.9799472312709917,1.0535313837888816,1.11885946836129,1.1164254860719005,90.0,-0.08555696320421458,2.60526315789474,2.75,1,16,1000
1.036869963704333,95.0,100.0,,85.0,0.999756601769172,0.9833775236452291,1.2000636080749691,,1.0225386759819899,100.0,0.008748019617844882,3.25,3.25,2,16,1000
1.1296988028180819,100.0,,,50.0,1.0551540386295846,1.0043130166230696,,,0.9682543803674234,100.0,0.10088742791540573,4.0,1.5,3,16,1000
1.0134697136073396,95.0,100.0,100.0,80.0,0.9652407694145876,1.0226542295791572,0.9097242598162655,1.072827889276365,1.2889437806629926,90.0,0.019725807567137155,12.60526315789474,2.75,1,17,1000
1.1486444991819718,85.0,0.0,0.0,25.0,0.9715252710482819,0.9900307742609621,,,1.011504527416499,95.0,0.1205225550954836,-6.75,-1.75,2,17,1000
0.9609828660308884,100.0,,,35.0,0.9853736924232498,1.0190070350886884,,,1.016315139431887,100.0,-0.06782850887178771,4.0,1.5,3,17,1000
0.9983978955735754,85.0,100.0,,95.0,0.9935705940501798,1.0217998138929227,0.9237356317918208,,1.1916858476226844,100.0,0.004653989533372926,2.60526315789474,12.75,1,18,1000
0.963788242370991,100.0,,100.0,95.0,0.9726942639065003,1.0601103982756606,,0.9654463155094909,1.142118555726008,95.0,-0.06433370171549713,8.25,-1.75,2,18,1000
1.1480477413180177,100.0,,,50.0,0.9501913430515875,1.045911835286176,,,0.968332202293323,100.0,0.11923636641534152,4.0,1.5,3,18,1000
1.0042733886892985,90.0,100.0,,95.0,1.0292544559543406,0.9817265301588701,1.1780015146103346,,1.2684458929477371,100.0,0.010529482649096034,7.60526315789474,12.75,1,19,1000
1.0032388499660183,95.0,100.0,,55.0,1.0588402347599897,0.9813715413959367,0.8790874421777366,,0.9304830552050969,100.0,-0.02488309412046985,3.25,3.25,2,19,1000
1.0310632082844686,100.0,,,65.0,0.988041949531558,1.0091891380211344,,,0.9287655857092817,100.0,0.0022518333817924674,4.0,1.5,3,19,1000
1.0150355018892223,65.0,85.71428571428571,100.0,90.0,0.9851824039358248,1.019155598164755,0.9899696272704789,1.021790582426655,1.0993214747832754,80.0,0.02129159584901985,-17.39473684210526,-7.25,1,20,1000
1.0108349480707823,85.0,100.0,100.0,90.0,0.9814545381453768,1.01229994569381,0.9872005471004813,1.16417695292878,1.5455557269017413,90.0,-0.017286996015705824,-6.75,-6.75,2,20,1000
1.0427631799378259,95.0,0.0,,40.0,0.940132889026904,0.9979751520287183,,,0.9875223772525966,100.0,0.0139518050351497,-1.0,1.5,3,20,1000
0.9801310899925405,10.0,61.111111111111114,36.36363636363637,65.0,1.9397435530532376,1.2497109716647221,0.9499479271821707,0.8227467728895229,0.9209638738874555,45.0,0.07312903205287224,-9.25,19.5,1,1,1001
1.0259504496011262,20.0,68.75,70.58823529411765,45.0,1.2939347035699795,1.0360067265803174,0.9549259036720559,0.9346628639370042,0.9534019357776324,15.0,0.029470593337480255,-15.25,-25.5,2,1,1001
1.165914237449627,25.0,33.333333333333336,26.666666666666668,40.0,3.4092833052924973,1.1637381641707383,1.0063012966079288,1.1146128930608172,1.0576551915677612,25.0,0.04763502267473596,-22.75,-35.75,3,1,1001
0.9418075265037669,10.0,88.88888888888889,88.88888888888889,90.0,1.1949752791561994,1.080924839236793,1.0035740930688983,0.9580809958190425,1.0331170914010939,10.0,0.03480546856409861,-9.25,-15.5,1,2,1001
1.0807376246083633,10.0,38.888888888888886,47.05882352941177,25.0,1.1680078969313195,1.0553956039172578,0.9856667528062402,1.0488516097894998,0.9832670046500116,15.0,0.08425776834471732,-25.25,-25.5,2,2,1001
1.1233203890722112,10.0,66.66666666666667,71.42857142857143,60.0,1.191690517509598,1.002164311800201,1.0292026084469208,0.911427736540885,1.1974998369326257,65.0,0.005041174297320206,-37.75,4.25,3,2,1001
0.9244425312961301,0.0,95.0,100.0,95.0,,1.1648714558119422,0.9297955924709478,0.84642945143507,0.9038459905287856,5.0,0.017440473356461816,-19.25,-20.5,1,3,1001
0.942161447030879,30.0,100.0,83.33333333333333,85.0,1.1993378064342275,1.0545304176012806,1.00805508272442,0.9167471514699778,1.3621813300183188,40.0,-0.054318409232766984,-5.25,-0.5,2,3,1001
1.2534150549353131,40.0,25.0,60.0,55.0,1.284692227353879,1.1333252141041241,1.2684546078854102,0.9824963393009838,1.203900653979864,50.0,0.13513584016042213,-7.75,-10.75,3,3,1001
0.918853261110487,20.0,87.5,92.85714285714286,80.0,1.3774200379414243,1.1279107697388981,0.9315321710067326,0.864374867717137,1.6262568744988386,30.0,0.01185120317081878,0.75,4.5,1,4,1001
0.9219664757975798,35.0,53.84615384615385,73.33333333333333,60.0,1.2456692553240851,1.165618436586064,0.8929202982356215,0.9074562633950347,1.0159351947293835,25.0,-0.07451338046606615,-0.25,-15.5,2,4,1001
1.1472939641951907,50.0,60.0,40.0,55.0,1.2381981126546477,1.1369356583862693,0.9594623983915557,1.0274752631238606,1.1526276331078804,50.0,0.02901474942029969,2.25,-10.75,3,4,1001
0.9209090595167496,20.0,87.5,93.33333333333333,65.0,1.474344217952377,1.202587447201199,0.8813319367867831,0.9577237831058467,1.26613989250031,25.0,0.013907001577081357,0.75,-0.5,1,5,1001
1.0962264476727988,20.0,37.5,46.666666666666664,40.0,1.2481641555715222,1.0853984185277101,0.8611434030443803,0.9924667073392918,1.0490872572813028,25.0,0.09974659140915276,-15.25,-15.5,2,5,1001
1.043732231441599,45.0,45.45454545454545,58.333333333333336,35.0,1.117079683703867,1.1268948331592246,1.058562861848403,0.8575119991718251,0.9599854973999211,40.0,-0.0745469833332919,-2.75,-20.75,3,5,1001
0.9393943927467009,15.0,88.23529411764706,92.85714285714286,80.0,1.2148828580795061,1.082822177670214,0.8637024625186275,0.8586038718103766,1.0524400825837494,30.0,0.03239233480703263,-4.25,4.5,1,6,1001
0.9038748092441199,55.00000000000001,66.66666666666667,41.666666666666664,50.0,1.3272253971956605,0.9945423536085601,0.9732712964895485,0.8789383920266125,1.1456389695077058,40.0,-0.0926050470195261,19.750000000000007,-0.5,2,6,1001
1.0653301816198149,30.0,50.0,22.22222222222222,45.0,1.2801771341362271,1.0216929475419692,0.9115107267883676,1.0096496214922366,1.1165973489697818,55.00000000000001,-0.05294903315507615,-17.75,-5.749999999999993,3,6,1001
0.8529729002575477,45.0,90.9090909090909,92.85714285714286,70.0,1.127703584115768,0.9281258825705762,0.8667688790165328,0.9388366619567344,1.8885293523896545,30.0,-0.05402915768212058,25.75,4.5,1,7,1001
1.0296119964640942,45.0,63.63636363636363,73.33333333333333,50.0,1.519429762585644,1.1561562773033012,0.8382112837014658,0.8520852666129891,1.1121538564821072,25.0,0.03313214020044819,9.75,-15.5,2,7,1001
1.0665752134744417,55.00000000000001,22.22222222222222,75.0,40.0,1.1185098513898788,0.971738282535139,5.227643063585916,0.9730724228370524,1.2382381816608048,80.0,-0.051704001300449276,7.250000000000007,19.25,3,7,1001
0.9800402549485132,30.0,78.57142857142857,100.0,65.0,1.0950708654952293,1.123202155328074,0.8389435172939831,0.8660291219547248,1.5885870932880097,70.0,0.07303819700884495,10.75,44.5,1,8,1001
0.9829571662349249,45.0,36.36363636363637,66.66666666666667,40.0,1.086432824589135,0.9189528472152574,0.8420438820824274,0.8769236414117723,1.0858117032900676,40.0,-0.013522690028721085,9.75,-0.5,2,8,1001
1.339546293229118,35.0,38.46153846153846,14.285714285714286,55.0,1.2098918148444626,1.0080195404223362,0.8754350469645636,1.177090322042109,0.9830122023038405,65.0,0.221267078454227,-12.75,4.25,3,8,1001
0.902915207689623,15.0,100.0,92.85714285714286,90.0,1.1916072777205249,1.0223494679025162,0.8642636457259999,0.8986749055955774,1.204589083419138,30.0,-0.004086850250045293,-4.25,4.5,1,9,1001
1.3747092344660679,20.0,25.0,50.0,55.0,1.0594905595605524,1.1347888774458688,0.8109495365602326,0.8799780295228046,1.0224895296944458,60.0,0.37822937820242186,-15.25,19.5,2,9,1001
1.0457233093031293,55.00000000000001,22.22222222222222,66.66666666666667,65.0,1.089620322691338,1.1508135942326714,1.023192584963895,0.9715262615859391,1.0499965671129066,85.0,-0.07255590547176172,7.250000000000007,24.25,3,9,1001
0.9241689382974569,10.0,100.0,100.0,95.0,2.442209202155315,1.2494424186624524,0.8977443032318749,0.9093001026667296,1.117629010747451,15.0,0.017166880357788683,-9.25,-10.5,1,10,1001
0.9575235128212183,35.0,92.3076923076923,90.9090909090909,95.0,1.2022928688618384,1.147166070735327,0.8714730767861284,0.9355536281138342,1.5946059168527051,45.0,-0.03895634344242771,-0.25,4.5,2,10,1001
1.2236815709031934,45.0,36.36363636363637,33.333333333333336,60.0,1.213586103539674,1.073701041999875,0.8962957718234391,1.0223386554326421,1.182789322760481,85.0,0.1054023561283024,-2.75,24.25,3,10,1001
